2023-11-25 15:57:42,153 [INFO]: 子线程 五育系统更新 开始运行！
2023-11-25 15:57:42,154 [INFO]: 子线程 发送即时邮件 开始运行！
2023-11-25 15:57:42,155 [INFO]: 子线程 发送五育邮件 开始运行！
2023-11-25 15:57:42,959 [INFO]: 发送即时邮件完成！
2023-11-25 15:57:43,293 [INFO]: 五育系统更新完成！
2023-11-25 15:57:44,061 [INFO]: 通知网站更新完成！
2023-11-25 15:57:45,488 [INFO]: 发送五育邮件完成！
2023-11-25 15:57:59,030 [ERROR]: 微信公众号更新出错：接口失效
2023-11-25 15:57:59,030 [INFO]: 子线程 微信公众号更新 已停止运行！
2023-11-25 16:04:53,288 [INFO]: 子线程 发送即时邮件 已停止运行！
2023-11-25 16:04:53,343 [INFO]: 子线程 通知网站更新 已停止运行！
2023-11-25 16:04:53,488 [INFO]: 子线程 五育系统更新 已停止运行！
2023-11-25 16:04:53,727 [INFO]: 子线程 发送五育邮件 已停止运行！
2023-11-25 16:05:07,782 [INFO]: 子线程 微信公众号更新 开始运行！
2023-11-25 16:05:07,782 [INFO]: 子线程 通知网站更新 开始运行！
2023-11-25 16:05:07,783 [INFO]: 子线程 五育系统更新 开始运行！
2023-11-25 16:05:07,783 [INFO]: 子线程 发送即时邮件 开始运行！
2023-11-25 16:05:07,784 [INFO]: 子线程 发送五育邮件 开始运行！
2023-11-25 16:05:08,128 [INFO]: 通知网站更新完成！
2023-11-25 16:05:08,567 [INFO]: 发送即时邮件完成！
2023-11-25 16:05:09,065 [INFO]: 五育系统更新完成！
2023-11-25 16:05:10,848 [INFO]: 发送五育邮件完成！
2023-11-25 16:05:13,971 [ERROR]: 微信公众号更新出错：登录出错：Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=119.0.6045.160)
Stacktrace:
	GetHandleVerifier [0x00007FF7012882B2+55298]
	(No symbol) [0x00007FF7011F5E02]
	(No symbol) [0x00007FF7010B05AB]
	(No symbol) [0x00007FF701090038]
	(No symbol) [0x00007FF701116BC7]
	(No symbol) [0x00007FF70112A15F]
	(No symbol) [0x00007FF701111E83]
	(No symbol) [0x00007FF7010E670A]
	(No symbol) [0x00007FF7010E7964]
	GetHandleVerifier [0x00007FF701600AAB+3694587]
	GetHandleVerifier [0x00007FF70165728E+4048862]
	GetHandleVerifier [0x00007FF70164F173+4015811]
	GetHandleVerifier [0x00007FF7013247D6+695590]
	(No symbol) [0x00007FF701200CE8]
	(No symbol) [0x00007FF7011FCF34]
	(No symbol) [0x00007FF7011FD062]
	(No symbol) [0x00007FF7011ED3A3]
	BaseThreadInitThunk [0x00007FFBB2EF1F67+23]
	RtlUserThreadStart [0x00007FFBB3D44730+32]

2023-11-25 16:05:16,231 [INFO]: 子线程 微信公众号更新 已停止运行！
2023-11-25 16:06:51,986 [INFO]: 子线程 发送五育邮件 已停止运行！
2023-11-25 16:06:52,134 [INFO]: 子线程 五育系统更新 已停止运行！
2023-11-25 16:06:52,201 [INFO]: 子线程 通知网站更新 已停止运行！
2023-11-25 16:06:52,616 [INFO]: 子线程 发送即时邮件 已停止运行！
2023-11-26 08:15:06,677 [INFO]: 子线程 微信公众号更新 开始运行！
2023-11-26 08:15:06,678 [INFO]: 子线程 通知网站更新 开始运行！
2023-11-26 08:15:06,679 [INFO]: 子线程 五育系统更新 开始运行！
2023-11-26 08:15:06,679 [INFO]: 子线程 发送即时邮件 开始运行！
2023-11-26 08:15:06,680 [INFO]: 子线程 发送五育邮件 开始运行！
2023-11-26 08:15:07,481 [INFO]: 发送五育邮件完成！
2023-11-26 08:15:07,600 [INFO]: 发送即时邮件完成！
2023-11-26 08:15:08,815 [INFO]: 五育系统更新完成！
2023-11-26 08:15:09,257 [INFO]: 通知网站更新完成！
2023-11-26 08:16:45,979 [INFO]: 微信公众号更新完成！
2023-11-26 08:16:45,979 [INFO]: 微信公众号更新完成！
2023-11-26 08:17:38,335 [INFO]: 子线程 通知网站更新 已停止运行！
2023-11-26 08:17:38,564 [INFO]: 子线程 发送五育邮件 已停止运行！
2023-11-26 08:17:38,677 [INFO]: 子线程 发送即时邮件 已停止运行！
2023-11-26 08:17:38,888 [INFO]: 子线程 五育系统更新 已停止运行！
2023-11-26 08:17:39,017 [INFO]: 子线程 微信公众号更新 已停止运行！
2023-11-26 08:23:21,291 [INFO]: 子线程 微信公众号更新 开始运行！
2023-11-26 08:23:21,292 [INFO]: 子线程 通知网站更新 开始运行！
2023-11-26 08:23:21,293 [INFO]: 子线程 五育系统更新 开始运行！
2023-11-26 08:23:21,294 [INFO]: 子线程 发送即时邮件 开始运行！
2023-11-26 08:23:21,296 [INFO]: 子线程 发送五育邮件 开始运行！
2023-11-26 08:23:21,878 [INFO]: 发送五育邮件完成！
2023-11-26 08:23:21,949 [INFO]: 发送即时邮件完成！
2023-11-26 08:23:21,990 [INFO]: 通知网站更新完成！
2023-11-26 08:23:22,620 [INFO]: 五育系统更新完成！
2023-11-26 08:23:44,880 [INFO]: 微信公众号更新完成！
2023-11-26 08:23:44,891 [INFO]: 子线程 发送五育邮件 已停止运行！
2023-11-26 08:23:44,961 [INFO]: 子线程 发送即时邮件 已停止运行！
2023-11-26 08:23:45,003 [INFO]: 子线程 通知网站更新 已停止运行！
2023-11-26 08:23:45,635 [INFO]: 子线程 五育系统更新 已停止运行！
2023-11-26 08:23:45,884 [INFO]: 子线程 微信公众号更新 已停止运行！
2023-11-26 08:25:30,815 [INFO]: 子线程 微信公众号更新 开始运行！
2023-11-26 08:25:30,816 [INFO]: 子线程 通知网站更新 开始运行！
2023-11-26 08:25:30,816 [INFO]: 子线程 五育系统更新 开始运行！
2023-11-26 08:25:30,817 [INFO]: 子线程 发送即时邮件 开始运行！
2023-11-26 08:25:30,817 [INFO]: 子线程 发送五育邮件 开始运行！
2023-11-26 08:25:31,373 [INFO]: 发送五育邮件完成！
2023-11-26 08:25:31,403 [INFO]: 发送即时邮件完成！
2023-11-26 08:25:32,321 [INFO]: 五育系统更新完成！
2023-11-26 08:25:32,593 [INFO]: 通知网站更新完成！
2023-11-26 08:26:01,610 [INFO]: 子线程 通知网站更新 已停止运行！
2023-11-26 08:26:01,739 [INFO]: 微信公众号更新强制终止！
2023-11-26 08:26:02,337 [INFO]: 子线程 五育系统更新 已停止运行！
2023-11-26 08:26:02,394 [INFO]: 子线程 发送五育邮件 已停止运行！
2023-11-26 08:26:02,417 [INFO]: 子线程 发送即时邮件 已停止运行！
2023-11-26 08:26:02,743 [INFO]: 子线程 微信公众号更新 已停止运行！
2023-11-26 14:11:44,177 [INFO]: 子线程 微信公众号更新 开始运行！
2023-11-26 14:11:44,178 [INFO]: 子线程 通知网站更新 开始运行！
2023-11-26 14:11:44,179 [INFO]: 子线程 五育系统更新 开始运行！
2023-11-26 14:11:44,179 [INFO]: 子线程 发送即时邮件 开始运行！
2023-11-26 14:11:44,179 [INFO]: 子线程 发送五育邮件 开始运行！
2023-11-26 14:11:44,358 [INFO]: 微信公众号更新完成！
2023-11-26 14:11:44,996 [INFO]: 发送五育邮件完成！
2023-11-26 14:11:45,134 [INFO]: 发送即时邮件完成！
2023-11-26 14:11:45,322 [INFO]: 通知网站更新完成！
2023-11-26 14:11:46,331 [INFO]: 五育系统更新完成！
2023-11-26 14:12:06,149 [INFO]: 子线程 发送即时邮件 已停止运行！
2023-11-26 14:12:06,332 [INFO]: 子线程 通知网站更新 已停止运行！
2023-11-26 14:12:06,344 [INFO]: 子线程 五育系统更新 已停止运行！
2023-11-26 14:12:06,371 [INFO]: 子线程 微信公众号更新 已停止运行！
2023-11-26 14:12:07,007 [INFO]: 子线程 发送五育邮件 已停止运行！
2023-11-26 14:13:11,598 [INFO]: 子线程 微信公众号更新 开始运行！
2023-11-26 14:13:11,600 [INFO]: 子线程 通知网站更新 开始运行！
2023-11-26 14:13:11,604 [INFO]: 子线程 五育系统更新 开始运行！
2023-11-26 14:13:11,608 [INFO]: 子线程 发送即时邮件 开始运行！
2023-11-26 14:13:11,613 [INFO]: 微信公众号更新完成！
2023-11-26 14:13:11,618 [INFO]: 子线程 发送五育邮件 开始运行！
2023-11-26 14:13:12,068 [INFO]: 通知网站更新完成！
2023-11-26 14:13:12,176 [INFO]: 发送五育邮件完成！
2023-11-26 14:13:12,281 [INFO]: 发送即时邮件完成！
2023-11-26 14:13:12,738 [INFO]: 五育系统更新完成！
2023-11-26 14:13:23,624 [INFO]: 子线程 微信公众号更新 已停止运行！
2023-11-26 14:13:23,746 [INFO]: 子线程 五育系统更新 已停止运行！
2023-11-26 14:13:24,073 [INFO]: 子线程 通知网站更新 已停止运行！
2023-11-26 14:13:24,182 [INFO]: 子线程 发送五育邮件 已停止运行！
2023-11-26 14:13:24,289 [INFO]: 子线程 发送即时邮件 已停止运行！
2023-11-26 15:39:50,586 [INFO]: 子线程 微信公众号更新 开始运行！
2023-11-26 15:39:50,586 [INFO]: 子线程 通知网站更新 开始运行！
2023-11-26 15:39:50,587 [INFO]: 子线程 五育系统更新 开始运行！
2023-11-26 15:39:50,587 [INFO]: 子线程 发送即时邮件 开始运行！
2023-11-26 15:39:50,587 [INFO]: 子线程 发送五育邮件 开始运行！
2023-11-26 15:39:51,057 [INFO]: 通知网站更新完成！
2023-11-26 15:39:51,443 [INFO]: 发送五育邮件完成！
2023-11-26 15:39:51,453 [ERROR]: 发送即时邮件出错：'user_database' object has no attribute 'last_update_time'
2023-11-26 15:39:51,457 [INFO]: 子线程 发送即时邮件 已停止运行！
2023-11-26 15:39:51,772 [INFO]: 五育系统更新完成！
2023-11-26 15:39:59,472 [ERROR]: 微信公众号更新出错：登录出错：Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=119.0.6045.160)
Stacktrace:
	GetHandleVerifier [0x00007FF7EB3882B2+55298]
	(No symbol) [0x00007FF7EB2F5E02]
	(No symbol) [0x00007FF7EB1B05AB]
	(No symbol) [0x00007FF7EB190038]
	(No symbol) [0x00007FF7EB216BC7]
	(No symbol) [0x00007FF7EB22A15F]
	(No symbol) [0x00007FF7EB211E83]
	(No symbol) [0x00007FF7EB1E670A]
	(No symbol) [0x00007FF7EB1E7964]
	GetHandleVerifier [0x00007FF7EB700AAB+3694587]
	GetHandleVerifier [0x00007FF7EB75728E+4048862]
	GetHandleVerifier [0x00007FF7EB74F173+4015811]
	GetHandleVerifier [0x00007FF7EB4247D6+695590]
	(No symbol) [0x00007FF7EB300CE8]
	(No symbol) [0x00007FF7EB2FCF34]
	(No symbol) [0x00007FF7EB2FD062]
	(No symbol) [0x00007FF7EB2ED3A3]
	BaseThreadInitThunk [0x00007FFBB2EF1F67+23]
	RtlUserThreadStart [0x00007FFBB3D44730+32]

2023-11-26 15:40:01,061 [INFO]: 子线程 通知网站更新 已停止运行！
2023-11-26 15:40:01,449 [INFO]: 子线程 发送五育邮件 已停止运行！
2023-11-26 15:40:01,583 [INFO]: 子线程 微信公众号更新 已停止运行！
2023-11-26 15:40:01,910 [INFO]: 子线程 五育系统更新 已停止运行！
2023-11-26 15:51:36,578 [INFO]: 子线程 微信公众号更新 开始运行！
2023-11-26 15:51:36,578 [INFO]: 子线程 通知网站更新 开始运行！
2023-11-26 15:51:36,579 [INFO]: 子线程 五育系统更新 开始运行！
2023-11-26 15:51:36,579 [INFO]: 子线程 发送即时邮件 开始运行！
2023-11-26 15:51:36,580 [INFO]: 子线程 发送五育邮件 开始运行！
2023-11-26 15:51:37,167 [INFO]: 通知网站更新完成！
2023-11-26 15:51:37,311 [ERROR]: 发送即时邮件出错：'user_database' object has no attribute 'last_update_time'
2023-11-26 15:51:37,312 [INFO]: 子线程 发送即时邮件 已停止运行！
2023-11-26 15:51:37,434 [INFO]: 发送五育邮件完成！
2023-11-26 15:51:37,662 [INFO]: 五育系统更新完成！
2023-11-26 15:51:38,663 [INFO]: 子线程 五育系统更新 已停止运行！
2023-11-26 15:51:39,169 [INFO]: 子线程 通知网站更新 已停止运行！
2023-11-26 15:51:39,438 [INFO]: 子线程 发送五育邮件 已停止运行！
2023-11-26 15:51:42,598 [ERROR]: 微信公众号更新出错：('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))
2023-11-26 15:51:42,599 [INFO]: 子线程 微信公众号更新 已停止运行！
2023-11-26 15:52:55,558 [INFO]: 子线程 微信公众号更新 开始运行！
2023-11-26 15:52:55,559 [INFO]: 子线程 通知网站更新 开始运行！
2023-11-26 15:52:55,560 [INFO]: 子线程 五育系统更新 开始运行！
2023-11-26 15:52:55,561 [INFO]: 子线程 发送即时邮件 开始运行！
2023-11-26 15:52:55,565 [INFO]: 子线程 发送五育邮件 开始运行！
2023-11-26 15:52:55,944 [INFO]: 通知网站更新完成！
2023-11-26 15:52:56,418 [ERROR]: 发送即时邮件出错：'user_database' object has no attribute 'last_update_time'
2023-11-26 15:52:56,419 [INFO]: 子线程 发送即时邮件 已停止运行！
2023-11-26 15:52:56,486 [INFO]: 发送五育邮件完成！
2023-11-26 15:52:56,685 [INFO]: 五育系统更新完成！
2023-11-26 15:52:58,687 [INFO]: 子线程 五育系统更新 已停止运行！
2023-11-26 15:52:58,946 [INFO]: 子线程 通知网站更新 已停止运行！
2023-11-26 15:52:59,501 [INFO]: 子线程 发送五育邮件 已停止运行！
2023-11-26 15:53:02,611 [ERROR]: 微信公众号更新出错：('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))
2023-11-26 15:53:02,611 [INFO]: 子线程 微信公众号更新 已停止运行！
2023-11-26 15:54:02,484 [INFO]: 子线程 微信公众号更新 开始运行！
2023-11-26 15:54:02,485 [INFO]: 子线程 通知网站更新 开始运行！
2023-11-26 15:54:02,486 [INFO]: 子线程 五育系统更新 开始运行！
2023-11-26 15:54:02,487 [INFO]: 子线程 发送即时邮件 开始运行！
2023-11-26 15:54:02,488 [INFO]: 子线程 发送五育邮件 开始运行！
2023-11-26 15:54:02,856 [INFO]: 通知网站更新完成！
2023-11-26 15:54:03,181 [INFO]: 发送五育邮件完成！
2023-11-26 15:54:03,271 [INFO]: 发送即时邮件完成！
2023-11-26 15:54:03,569 [INFO]: 五育系统更新完成！
2023-11-26 15:55:36,287 [INFO]: 微信公众号更新完成！
2023-11-26 15:56:06,627 [INFO]: 子线程 五育系统更新 已停止运行！
2023-11-26 15:56:06,934 [INFO]: 子线程 通知网站更新 已停止运行！
2023-11-26 15:56:07,282 [INFO]: 子线程 发送五育邮件 已停止运行！
2023-11-26 15:56:07,300 [INFO]: 子线程 微信公众号更新 已停止运行！
2023-11-26 15:56:07,341 [INFO]: 子线程 发送即时邮件 已停止运行！
2023-11-26 15:58:38,253 [INFO]: 子线程 微信公众号更新 开始运行！
2023-11-26 15:58:38,254 [INFO]: 子线程 通知网站更新 开始运行！
2023-11-26 15:58:38,254 [INFO]: 子线程 五育系统更新 开始运行！
2023-11-26 15:58:38,255 [INFO]: 子线程 发送即时邮件 开始运行！
2023-11-26 15:58:38,255 [INFO]: 子线程 发送五育邮件 开始运行！
2023-11-26 15:58:38,909 [INFO]: 通知网站更新完成！
2023-11-26 15:58:38,985 [INFO]: 发送五育邮件完成！
2023-11-26 15:58:39,023 [INFO]: 发送即时邮件完成！
2023-11-26 15:58:39,336 [INFO]: 五育系统更新完成！
2023-11-26 15:59:40,798 [INFO]: 发送五育邮件完成！
2023-11-26 15:59:40,830 [INFO]: 发送即时邮件完成！
2023-11-26 15:59:57,624 [INFO]: 微信公众号更新完成！
2023-11-26 16:00:12,390 [INFO]: 子线程 五育系统更新 已停止运行！
2023-11-26 16:00:12,634 [INFO]: 子线程 微信公众号更新 已停止运行！
2023-11-26 16:00:12,814 [INFO]: 子线程 发送五育邮件 已停止运行！
2023-11-26 16:00:12,845 [INFO]: 子线程 发送即时邮件 已停止运行！
2023-11-26 16:00:13,045 [INFO]: 子线程 通知网站更新 已停止运行！
2023-11-26 16:00:45,814 [INFO]: 子线程 微信公众号更新 开始运行！
2023-11-26 16:00:45,815 [INFO]: 子线程 通知网站更新 开始运行！
2023-11-26 16:00:45,815 [INFO]: 子线程 五育系统更新 开始运行！
2023-11-26 16:00:45,816 [INFO]: 子线程 发送即时邮件 开始运行！
2023-11-26 16:00:45,817 [INFO]: 子线程 发送五育邮件 开始运行！
2023-11-26 16:00:46,155 [INFO]: 通知网站更新完成！
2023-11-26 16:00:46,637 [INFO]: 发送五育邮件完成！
2023-11-26 16:00:46,747 [INFO]: 发送即时邮件完成！
2023-11-26 16:00:46,998 [INFO]: 五育系统更新完成！
2023-11-26 16:00:49,511 [ERROR]: 微信公众号更新出错：登录出错：Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=119.0.6045.160)
Stacktrace:
	GetHandleVerifier [0x00007FF7EB3882B2+55298]
	(No symbol) [0x00007FF7EB2F5E02]
	(No symbol) [0x00007FF7EB1B05AB]
	(No symbol) [0x00007FF7EB190038]
	(No symbol) [0x00007FF7EB216BC7]
	(No symbol) [0x00007FF7EB22A15F]
	(No symbol) [0x00007FF7EB211E83]
	(No symbol) [0x00007FF7EB1E670A]
	(No symbol) [0x00007FF7EB1E7964]
	GetHandleVerifier [0x00007FF7EB700AAB+3694587]
	GetHandleVerifier [0x00007FF7EB75728E+4048862]
	GetHandleVerifier [0x00007FF7EB74F173+4015811]
	GetHandleVerifier [0x00007FF7EB4247D6+695590]
	(No symbol) [0x00007FF7EB300CE8]
	(No symbol) [0x00007FF7EB2FCF34]
	(No symbol) [0x00007FF7EB2FD062]
	(No symbol) [0x00007FF7EB2ED3A3]
	BaseThreadInitThunk [0x00007FFBB2EF1F67+23]
	RtlUserThreadStart [0x00007FFBB3D44730+32]

2023-11-26 16:00:50,683 [INFO]: 子线程 发送五育邮件 已停止运行！
2023-11-26 16:00:50,749 [INFO]: 子线程 发送即时邮件 已停止运行！
2023-11-26 16:00:51,004 [INFO]: 子线程 五育系统更新 已停止运行！
2023-11-26 16:00:51,159 [INFO]: 子线程 通知网站更新 已停止运行！
2023-11-26 16:00:51,651 [INFO]: 子线程 微信公众号更新 已停止运行！
2023-11-26 16:01:28,158 [INFO]: 子线程 微信公众号更新 开始运行！
2023-11-26 16:01:28,159 [INFO]: 子线程 通知网站更新 开始运行！
2023-11-26 16:01:28,159 [INFO]: 子线程 五育系统更新 开始运行！
2023-11-26 16:01:28,160 [INFO]: 子线程 发送即时邮件 开始运行！
2023-11-26 16:01:28,161 [INFO]: 子线程 发送五育邮件 开始运行！
2023-11-26 16:01:28,453 [INFO]: 通知网站更新完成！
2023-11-26 16:01:29,017 [ERROR]: 发送五育邮件出错：can't multiply sequence by non-int of type 'float'
2023-11-26 16:01:29,018 [INFO]: 发送即时邮件完成！
2023-11-26 16:01:29,019 [INFO]: 子线程 发送五育邮件 已停止运行！
2023-11-26 16:01:29,183 [INFO]: 五育系统更新完成！
2023-11-26 16:01:32,069 [ERROR]: 微信公众号更新出错：登录出错：Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=119.0.6045.160)
Stacktrace:
	GetHandleVerifier [0x00007FF7EB3882B2+55298]
	(No symbol) [0x00007FF7EB2F5E02]
	(No symbol) [0x00007FF7EB1B05AB]
	(No symbol) [0x00007FF7EB190038]
	(No symbol) [0x00007FF7EB216BC7]
	(No symbol) [0x00007FF7EB22A15F]
	(No symbol) [0x00007FF7EB211E83]
	(No symbol) [0x00007FF7EB1E670A]
	(No symbol) [0x00007FF7EB1E7964]
	GetHandleVerifier [0x00007FF7EB700AAB+3694587]
	GetHandleVerifier [0x00007FF7EB75728E+4048862]
	GetHandleVerifier [0x00007FF7EB74F173+4015811]
	GetHandleVerifier [0x00007FF7EB4247D6+695590]
	(No symbol) [0x00007FF7EB300CE8]
	(No symbol) [0x00007FF7EB2FCF34]
	(No symbol) [0x00007FF7EB2FD062]
	(No symbol) [0x00007FF7EB2ED3A3]
	BaseThreadInitThunk [0x00007FFBB2EF1F67+23]
	RtlUserThreadStart [0x00007FFBB3D44730+32]

2023-11-26 16:01:34,188 [INFO]: 子线程 微信公众号更新 已停止运行！
2023-11-26 16:01:38,490 [INFO]: 子线程 通知网站更新 已停止运行！
2023-11-26 16:01:39,023 [INFO]: 子线程 发送即时邮件 已停止运行！
2023-11-26 16:01:39,189 [INFO]: 子线程 五育系统更新 已停止运行！
2023-11-26 16:02:24,234 [INFO]: 子线程 微信公众号更新 开始运行！
2023-11-26 16:02:24,235 [INFO]: 子线程 通知网站更新 开始运行！
2023-11-26 16:02:24,236 [INFO]: 子线程 五育系统更新 开始运行！
2023-11-26 16:02:24,236 [INFO]: 子线程 发送即时邮件 开始运行！
2023-11-26 16:02:24,237 [INFO]: 子线程 发送五育邮件 开始运行！
2023-11-26 16:02:24,558 [INFO]: 通知网站更新完成！
2023-11-26 16:02:24,919 [ERROR]: 发送五育邮件出错：can't multiply sequence by non-int of type 'float'
2023-11-26 16:02:24,920 [INFO]: 子线程 发送五育邮件 已停止运行！
2023-11-26 16:02:24,976 [INFO]: 发送即时邮件完成！
2023-11-26 16:02:25,331 [INFO]: 五育系统更新完成！
2023-11-26 16:02:29,985 [INFO]: 子线程 发送即时邮件 已停止运行！
2023-11-26 16:02:30,333 [INFO]: 子线程 五育系统更新 已停止运行！
2023-11-26 16:02:30,350 [ERROR]: 微信公众号更新出错：Message: disconnected: received Inspector.detached event
  (failed to check if window was closed: disconnected: not connected to DevTools)
  (Session info: chrome=119.0.6045.160)
Stacktrace:
	GetHandleVerifier [0x00007FF7EB3882B2+55298]
	(No symbol) [0x00007FF7EB2F5E02]
	(No symbol) [0x00007FF7EB1B05AB]
	(No symbol) [0x00007FF7EB19FF52]
	(No symbol) [0x00007FF7EB19F905]
	(No symbol) [0x00007FF7EB19E803]
	(No symbol) [0x00007FF7EB19E7A8]
	(No symbol) [0x00007FF7EB19CF0E]
	(No symbol) [0x00007FF7EB19D803]
	(No symbol) [0x00007FF7EB19C376]
	(No symbol) [0x00007FF7EB1A3468]
	(No symbol) [0x00007FF7EB19C1CD]
	(No symbol) [0x00007FF7EB19E4BA]
	(No symbol) [0x00007FF7EB19CF0E]
	(No symbol) [0x00007FF7EB19D803]
	(No symbol) [0x00007FF7EB19C376]
	(No symbol) [0x00007FF7EB194CE2]
	(No symbol) [0x00007FF7EB19C1CD]
	(No symbol) [0x00007FF7EB19BA48]
	(No symbol) [0x00007FF7EB19B6A2]
	(No symbol) [0x00007FF7EB1B2431]
	(No symbol) [0x00007FF7EB18F7D7]
	(No symbol) [0x00007FF7EB18F2C0]
	(No symbol) [0x00007FF7EB21A25D]
	(No symbol) [0x00007FF7EB219CB0]
	(No symbol) [0x00007FF7EB211E83]
	(No symbol) [0x00007FF7EB1E670A]
	(No symbol) [0x00007FF7EB1E7964]
	GetHandleVerifier [0x00007FF7EB700AAB+3694587]
	GetHandleVerifier [0x00007FF7EB75728E+4048862]
	GetHandleVerifier [0x00007FF7EB74F173+4015811]
	GetHandleVerifier [0x00007FF7EB4247D6+695590]
	(No symbol) [0x00007FF7EB300CE8]
	(No symbol) [0x00007FF7EB2FCF34]
	(No symbol) [0x00007FF7EB2FD062]
	(No symbol) [0x00007FF7EB2ED3A3]
	BaseThreadInitThunk [0x00007FFBB2EF1F67+23]
	RtlUserThreadStart [0x00007FFBB3D44730+32]

2023-11-26 16:02:30,561 [INFO]: 子线程 通知网站更新 已停止运行！
2023-11-26 16:02:34,397 [INFO]: 子线程 微信公众号更新 已停止运行！
2023-11-26 16:04:15,137 [INFO]: 子线程 微信公众号更新 开始运行！
2023-11-26 16:04:15,137 [INFO]: 子线程 通知网站更新 开始运行！
2023-11-26 16:04:15,137 [INFO]: 子线程 五育系统更新 开始运行！
2023-11-26 16:04:15,138 [INFO]: 子线程 发送即时邮件 开始运行！
2023-11-26 16:04:15,138 [INFO]: 子线程 发送五育邮件 开始运行！
2023-11-26 16:04:15,744 [INFO]: 通知网站更新完成！
2023-11-26 16:04:16,425 [INFO]: 五育系统更新完成！
2023-11-26 16:04:16,459 [ERROR]: 发送五育邮件出错：can't multiply sequence by non-int of type 'float'
2023-11-26 16:04:16,459 [INFO]: 子线程 发送五育邮件 已停止运行！
2023-11-26 16:04:16,604 [INFO]: 发送即时邮件完成！
2023-11-26 16:04:43,714 [INFO]: 子线程 发送五育邮件 开始运行！
2023-11-26 16:04:44,496 [ERROR]: 发送五育邮件出错：can't multiply sequence by non-int of type 'float'
2023-11-26 16:04:44,497 [INFO]: 子线程 发送五育邮件 已停止运行！
2023-11-26 16:05:37,757 [INFO]: 微信公众号更新完成！
2023-11-26 16:34:18,186 [INFO]: 通知网站更新完成！
2023-11-26 16:34:19,518 [INFO]: 发送即时邮件完成！
2023-11-26 16:36:43,204 [INFO]: 微信公众号更新完成！
2023-11-26 17:04:19,739 [INFO]: 五育系统更新完成！
2023-11-26 17:04:20,504 [INFO]: 通知网站更新完成！
2023-11-26 17:04:21,962 [INFO]: 发送即时邮件完成！
2023-11-26 17:07:48,814 [INFO]: 微信公众号更新完成！
2023-11-26 17:34:22,834 [INFO]: 通知网站更新完成！
2023-11-26 17:34:24,438 [INFO]: 发送即时邮件完成！
2023-11-26 17:38:54,335 [INFO]: 微信公众号更新完成！
2023-11-26 18:03:55,027 [INFO]: 子线程 微信公众号更新 已停止运行！
2023-11-26 18:03:55,234 [INFO]: 子线程 发送即时邮件 已停止运行！
2023-11-26 18:03:55,298 [INFO]: 子线程 五育系统更新 已停止运行！
2023-11-26 18:03:55,628 [INFO]: 子线程 通知网站更新 已停止运行！
2023-11-26 18:06:07,672 [INFO]: 子线程 发送即时邮件 开始运行！
2023-11-26 18:06:07,673 [INFO]: 子线程 发送五育邮件 开始运行！
2023-11-26 18:06:08,317 [ERROR]: 发送五育邮件出错：can't multiply sequence by non-int of type 'float'
2023-11-26 18:06:08,318 [INFO]: 子线程 发送五育邮件 已停止运行！
2023-11-26 18:06:08,434 [INFO]: 发送即时邮件完成！
2023-11-26 18:06:14,437 [INFO]: 子线程 发送即时邮件 已停止运行！
2023-11-26 18:06:53,882 [INFO]: 子线程 发送即时邮件 开始运行！
2023-11-26 18:06:53,883 [INFO]: 子线程 发送五育邮件 开始运行！
2023-11-26 18:06:54,567 [ERROR]: 发送五育邮件出错：can't multiply sequence by non-int of type 'float'
2023-11-26 18:06:54,568 [INFO]: 子线程 发送五育邮件 已停止运行！
2023-11-26 18:06:54,591 [INFO]: 发送即时邮件完成！
2023-11-26 18:07:06,597 [INFO]: 子线程 发送即时邮件 已停止运行！
2023-11-26 18:09:14,866 [INFO]: 子线程 发送即时邮件 开始运行！
2023-11-26 18:09:14,866 [INFO]: 子线程 发送五育邮件 开始运行！
2023-11-26 18:09:15,514 [ERROR]: 发送五育邮件出错：can't multiply sequence by non-int of type 'float'
2023-11-26 18:09:15,515 [INFO]: 子线程 发送五育邮件 已停止运行！
2023-11-26 18:09:15,648 [ERROR]: 发送即时邮件出错：'address'
2023-11-26 18:09:15,649 [INFO]: 子线程 发送即时邮件 已停止运行！
2023-11-26 18:12:53,482 [INFO]: 子线程 发送五育邮件 开始运行！
2023-11-26 18:12:54,158 [ERROR]: 发送五育邮件出错：can't multiply sequence by non-int of type 'float'
2023-11-26 18:12:54,159 [INFO]: 子线程 发送五育邮件 已停止运行！
2023-11-26 18:15:08,529 [INFO]: 子线程 发送五育邮件 开始运行！
2023-11-26 18:15:09,225 [INFO]: 发送五育邮件完成！
2023-11-26 18:15:13,228 [INFO]: 子线程 发送五育邮件 已停止运行！
2023-11-26 18:15:56,984 [INFO]: 子线程 微信公众号更新 开始运行！
2023-11-26 18:15:56,985 [INFO]: 子线程 通知网站更新 开始运行！
2023-11-26 18:15:56,985 [INFO]: 子线程 五育系统更新 开始运行！
